"dataId","countryCode2","stateId","lat","long","date","cases"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-06T00:00:00","3392"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-07T00:00:00","3563"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-08T00:00:00","3778"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-09T00:00:00","4033"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-10T00:00:00","4402"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-11T00:00:00","4687"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-12T00:00:00","4963"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-13T00:00:00","5226"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-14T00:00:00","5639"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-15T00:00:00","6053"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-16T00:00:00","6402"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-17T00:00:00","6664"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-18T00:00:00","7072"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-19T00:00:00","7653"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-20T00:00:00","8145"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-21T00:00:00","8676"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-22T00:00:00","9216"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-23T00:00:00","9998"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-24T00:00:00","10582"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-25T00:00:00","11173"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-26T00:00:00","11831"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-27T00:00:00","12456"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-28T00:00:00","13036"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-29T00:00:00","13659"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-30T00:00:00","14525"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-05-31T00:00:00","15205"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-01T00:00:00","15750"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-02T00:00:00","16509"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-03T00:00:00","17267"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-04T00:00:00","18054"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-05T00:00:00","18969"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-06T00:00:00","19551"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-07T00:00:00","20342"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-08T00:00:00","20917"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-09T00:00:00","21459"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-10T00:00:00","22142"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-11T00:00:00","22890"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-12T00:00:00","23546"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-13T00:00:00","24102"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-14T00:00:00","24766"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-15T00:00:00","25527"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-16T00:00:00","26310"
"741b26b5-fd73-457e-9759-cb383bf5d112","AF","","33.0","65.0","2020-06-17T00:00:00","26874"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-22T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-23T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-24T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-25T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-26T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-27T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-28T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-29T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-30T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-01-31T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-01T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-02T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-03T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-04T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-05T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-06T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-07T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-08T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-09T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-10T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-11T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-12T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-13T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-14T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-15T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-16T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-17T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-18T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-19T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-20T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-21T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-22T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-23T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-24T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-25T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-26T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-27T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-28T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-02-29T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-01T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-02T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-03T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-04T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-05T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-06T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-07T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-08T00:00:00","0"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-09T00:00:00","2"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-10T00:00:00","10"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-11T00:00:00","12"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-12T00:00:00","23"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-13T00:00:00","33"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-14T00:00:00","38"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-15T00:00:00","42"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-16T00:00:00","51"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-17T00:00:00","55"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-18T00:00:00","59"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-19T00:00:00","64"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-20T00:00:00","70"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-21T00:00:00","76"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-22T00:00:00","89"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-23T00:00:00","104"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-24T00:00:00","123"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-25T00:00:00","146"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-26T00:00:00","174"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-27T00:00:00","186"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-28T00:00:00","197"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-29T00:00:00","212"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-30T00:00:00","223"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-03-31T00:00:00","243"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-01T00:00:00","259"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-02T00:00:00","277"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-03T00:00:00","304"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-04T00:00:00","333"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-05T00:00:00","361"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-06T00:00:00","377"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-07T00:00:00","383"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-08T00:00:00","400"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-09T00:00:00","409"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-10T00:00:00","416"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-11T00:00:00","433"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-12T00:00:00","446"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-13T00:00:00","467"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-14T00:00:00","475"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-15T00:00:00","494"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-16T00:00:00","518"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-17T00:00:00","539"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-18T00:00:00","548"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-19T00:00:00","562"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-20T00:00:00","584"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-21T00:00:00","609"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-22T00:00:00","634"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-23T00:00:00","663"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-24T00:00:00","678"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-25T00:00:00","712"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-26T00:00:00","726"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-27T00:00:00","736"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-28T00:00:00","750"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-29T00:00:00","766"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-04-30T00:00:00","773"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-05-01T00:00:00","782"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-05-02T00:00:00","789"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-05-03T00:00:00","795"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-05-04T00:00:00","803"
"741b26b5-fd73-457e-9759-cb383bf5d112","AL","","41.1533","20.1683","2020-05-05T00:00:00","820"
